DOCUMENT_ID,DATE,YRMO,YEAR,MONTH,DAY,NAME,CORRECTED_ID,AFFILIATION,MILT,CABT,PMNT,INFORMAL,TRAININGSET_SELECTION,TRAININGSET_VALUE,TRAININGSET_ISSUE
d20060427_putin3.txt,20060427,200604,2006,4,27,Putin,,Political,0,1,0,0,0,NA,NA
d20060428_gareyev.txt,20060428,200604,2006,4,28,Gareyev,,Military,1,0,0,1,0,NA,NA
d20060428_nikonov.txt,20060428,200604,2006,4,28,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060428_putin.txt,20060428,200604,2006,4,28,Putin,,Political,0,1,0,0,0,NA,NA
d20060428_putin1.txt,20060428,200604,2006,4,28,Putin,,Political,0,1,0,0,0,NA,NA
d20060428_sviridov.txt,20060428,200604,2006,4,28,Sviridov,,Military,1,0,0,0,0,NA,NA
d20060429_nikonov.txt,20060429,200604,2006,4,29,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060430_burenok.txt,20060430,200604,2006,4,30,Burenok,,Military,1,0,0,1,0,NA,NA
d20060430_donskov.txt,20060430,200604,2006,4,30,Donskov,,Military,1,0,0,1,0,NA,NA
d20060430_frolov.txt,20060430,200604,2006,4,30,Frolov,,Military,1,0,0,1,0,NA,NA
d20060430_gatsko.txt,20060430,200604,2006,4,30,Gatsko,,Military,1,0,0,1,1,1,0
d20060430_gladyshev.txt,20060430,200604,2006,4,30,Gladyshev,,Military,1,0,0,0,0,NA,NA
d20060430_kalinin.txt,20060430,200604,2006,4,30,Kalinin,,Military,1,0,0,1,0,NA,NA
d20060430_kirillov.txt,20060430,200604,2006,4,30,Kirillov,,Military,1,0,0,1,0,NA,NA
d20060430_kolomoyets.txt,20060430,200604,2006,4,30,Kolomoyets,,Military,1,0,0,1,0,NA,NA
d20060430_lavrov.txt,20060430,200604,2006,4,30,Lavrov,,Political,0,1,0,0,0,NA,NA
d20060430_mordvinov.txt,20060430,200604,2006,4,30,Mordvinov,,Military,1,0,0,1,0,NA,NA
d20060430_nagovitsyn.txt,20060430,200604,2006,4,30,Nagovitsyn,,Military,1,0,0,1,0,NA,NA
d20060430_olesik.txt,20060430,200604,2006,4,30,Olesik,,Military,1,0,0,1,0,NA,NA
d20060430_vorobyev.txt,20060430,200604,2006,4,30,Vorobyev,,Military,1,0,0,1,0,NA,NA
d20060500_ozerov.txt,20060500,200605,2006,5,0,Ozerov,,Political,0,0,1,0,0,NA,NA
d20060501_ivashov.txt,20060501,200605,2006,5,1,Ivashov,,Military,1,0,0,1,0,NA,NA
d20060502_putin.txt,20060502,200605,2006,5,2,Putin,,Political,0,1,0,0,0,NA,NA
d20060503_nikonov.txt,20060503,200605,2006,5,3,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060503_putin1.txt,20060503,200605,2006,5,3,Putin,,Political,0,1,0,0,0,NA,NA
d20060503_tsyganok.txt,20060503,200605,2006,5,3,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20060504_karaganov.txt,20060504,200605,2006,5,4,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060504_putin.txt,20060504,200605,2006,5,4,Putin,,Political,0,1,0,0,0,NA,NA
d20060504_putin1.txt,20060504,200605,2006,5,4,Putin,,Political,0,1,0,0,0,NA,NA
d20060505_karaganov.txt,20060505,200605,2006,5,5,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060505_kosachev.txt,20060505,200605,2006,5,5,Kosachev,,Political,0,0,1,0,0,NA,NA
d20060505_putin.txt,20060505,200605,2006,5,5,Putin,,Political,0,1,0,0,0,NA,NA
d20060506_gareyev.txt,20060506,200605,2006,5,6,Gareyev,,Military,1,0,0,1,0,NA,NA
d20060506_margelov.txt,20060506,200605,2006,5,6,Margelov,,Political,0,0,1,0,0,NA,NA
d20060507_putin.txt,20060507,200605,2006,5,7,Putin,,Political,0,1,0,0,0,NA,NA
d20060508_putin.txt,20060508,200605,2006,5,8,Putin,,Political,0,1,0,0,0,NA,NA
d20060509_putin.txt,20060509,200605,2006,5,9,Putin,,Political,0,1,0,0,0,NA,NA
d20060510_putin.txt,20060510,200605,2006,5,10,Putin,,Political,0,1,0,0,0,NA,NA
d20060511_arbatov.txt,20060511,200605,2006,5,11,Arbatov,,Political,0,0,0,1,0,NA,NA
d20060512_putin.txt,20060512,200605,2006,5,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060512_zolotarev.txt,20060512,200605,2006,5,12,Zolotarev,,Military,1,0,0,1,0,NA,NA
d20060513_putin.txt,20060513,200605,2006,5,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060515_baluyevsky.txt,20060515,200605,2006,5,15,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20060515_putin.txt,20060515,200605,2006,5,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060515_putin1.txt,20060515,200605,2006,5,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060516_putin.txt,20060516,200605,2006,5,16,Putin,,Political,0,1,0,0,0,NA,NA
d20060517_arbatov.txt,20060517,200605,2006,5,17,Arbatov,,Political,0,0,0,1,0,NA,NA
d20060517_ivashov.txt,20060517,200605,2006,5,17,Ivashov,,Military,1,0,0,1,1,1,0
d20060517_nikonov.txt,20060517,200605,2006,5,17,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060517_putin.txt,20060517,200605,2006,5,17,Putin,,Political,0,1,0,0,0,NA,NA
d20060517_slutskiy.txt,20060517,200605,2006,5,17,Slutskiy,,Political,0,0,1,0,0,NA,NA
d20060518_belykh.txt,20060518,200605,2006,5,18,Belykh,,Political,0,0,0,0,0,NA,NA
d20060518_nikonov.txt,20060518,200605,2006,5,18,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060518_putin.txt,20060518,200605,2006,5,18,Putin,,Political,0,1,0,0,0,NA,NA
d20060518_putin1.txt,20060518,200605,2006,5,18,Putin,,Political,0,1,0,0,0,NA,NA
d20060519_dvorkin.txt,20060519,200605,2006,5,19,Dvorkin,,Military,1,0,0,1,0,NA,NA
d20060519_karaganov.txt,20060519,200605,2006,5,19,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060519_margelov.txt,20060519,200605,2006,5,19,Margelov,,Political,0,0,1,0,0,NA,NA
d20060519_putin.txt,20060519,200605,2006,5,19,Putin,,Political,0,1,0,0,0,NA,NA
d20060519_putin1.txt,20060519,200605,2006,5,19,Putin,,Political,0,1,0,0,0,NA,NA
d20060520_omelchenko.txt,20060520,200605,2006,5,20,Omelchenko,,Military,1,0,0,1,0,NA,NA
d20060520_putin.txt,20060520,200605,2006,5,20,Putin,,Political,0,1,0,0,0,NA,NA
d20060520_putin1.txt,20060520,200605,2006,5,20,Putin,,Political,0,1,0,0,0,NA,NA
d20060522_bovt.txt,20060522,200605,2006,5,22,Bovt,,Political,0,0,0,1,0,NA,NA
d20060522_grigoryev.txt,20060522,200605,2006,5,22,Grigoryev,,Political,0,0,0,1,0,NA,NA
d20060522_kosachev.txt,20060522,200605,2006,5,22,Kosachev,,Political,0,0,1,0,0,NA,NA
d20060522_putin.txt,20060522,200605,2006,5,22,Putin,,Political,0,1,0,0,0,NA,NA
d20060523_putin.txt,20060523,200605,2006,5,23,Putin,,Political,0,1,0,0,0,NA,NA
d20060524_ivashov.txt,20060524,200605,2006,5,24,Ivashov,,Military,1,0,0,1,0,NA,NA
d20060524_putin.txt,20060524,200605,2006,5,24,Putin,,Political,0,1,0,0,0,NA,NA
d20060524_putin2.txt,20060524,200605,2006,5,24,Putin,,Political,0,1,0,0,0,NA,NA
d20060524_tsyganok.txt,20060524,200605,2006,5,24,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20060525_putin.txt,20060525,200605,2006,5,25,Putin,,Political,0,1,0,0,0,NA,NA
d20060525_putin1.txt,20060525,200605,2006,5,25,Putin,,Political,0,1,0,0,0,NA,NA
d20060525_putin2.txt,20060525,200605,2006,5,25,Putin,,Political,0,1,0,0,0,NA,NA
d20060526_putin.txt,20060526,200605,2006,5,26,Putin,,Political,0,1,0,0,0,NA,NA
d20060526_putin1.txt,20060526,200605,2006,5,26,Putin,,Political,0,1,0,0,0,NA,NA
d20060526_putin2.txt,20060526,200605,2006,5,26,Putin,,Political,0,1,0,0,0,NA,NA
d20060527_putin.txt,20060527,200605,2006,5,27,Putin,,Political,0,1,0,0,0,NA,NA
d20060529_kosachev.txt,20060529,200605,2006,5,29,Kosachev,,Political,0,0,1,0,0,NA,NA
d20060529_putin.txt,20060529,200605,2006,5,29,Putin,,Political,0,1,0,0,0,NA,NA
d20060529_putin1.txt,20060529,200605,2006,5,29,Putin,,Political,0,1,0,0,0,NA,NA
d20060529_putin2.txt,20060529,200605,2006,5,29,Putin,,Political,0,1,0,0,0,NA,NA
d20060530_putin.txt,20060530,200605,2006,5,30,Putin,,Political,0,1,0,0,0,NA,NA
d20060530_putin1.txt,20060530,200605,2006,5,30,Putin,,Political,0,1,0,0,1,99,99
d20060530_putin2.txt,20060530,200605,2006,5,30,Putin,,Political,0,1,0,0,0,NA,NA
d20060531_belkin.txt,20060531,200605,2006,5,31,Belkin,,Political,0,0,0,1,0,NA,NA
d20060531_burenok.txt,20060531,200605,2006,5,31,Burenok,,Military,1,0,0,1,0,NA,NA
d20060531_chechetkin.txt,20060531,200605,2006,5,31,Chechetkin,,Military,1,0,0,1,0,NA,NA
d20060531_chernykh.txt,20060531,200605,2006,5,31,Chernykh,,Military,1,0,0,1,0,NA,NA
d20060531_dolgov.txt,20060531,200605,2006,5,31,Dolgov,,Military,1,0,0,1,0,NA,NA
d20060531_filatov.txt,20060531,200605,2006,5,31,Filatov,,Military,1,0,0,1,0,NA,NA
d20060531_gerasimov.txt,20060531,200605,2006,5,31,Gerasimov,,Military,1,0,0,0,0,NA,NA
d20060531_karpov.txt,20060531,200605,2006,5,31,Karpov,,Military,1,0,0,0,0,NA,NA
d20060531_kolmakov.txt,20060531,200605,2006,5,31,Kolmakov,,Military,1,0,0,0,0,NA,NA
d20060531_konon.txt,20060531,200605,2006,5,31,Konon,,Military,1,0,0,1,0,NA,NA
d20060531_kryukov.txt,20060531,200605,2006,5,31,Kryukov,,Military,1,0,0,1,0,NA,NA
d20060531_kulikov.txt,20060531,200605,2006,5,31,Kulikov,,Military,1,0,1,1,1,1,0
d20060531_kvitsinskiy.txt,20060531,200605,2006,5,31,Kvitsinskiy,,Political,0,0,1,0,1,1,0
d20060531_paderin.txt,20060531,200605,2006,5,31,Paderin,,Military,1,0,0,1,0,NA,NA
d20060531_putin.txt,20060531,200605,2006,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20060531_putin1.txt,20060531,200605,2006,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20060531_putin2.txt,20060531,200605,2006,5,31,Putin,,Political,0,1,0,0,0,NA,NA
d20060531_serdyukov.txt,20060531,200605,2006,5,31,Serdyukov,,Military,1,0,0,0,0,NA,NA
d20060531_yablonskiy.txt,20060531,200605,2006,5,31,Yablonskiy,,Military,1,0,0,1,0,NA,NA
d20060531_zyuganov.txt,20060531,200605,2006,5,31,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20060600_belousov.txt,20060600,200606,2006,6,0,Belousov,,Military,1,0,0,0,0,NA,NA
d20060601_putin.txt,20060601,200606,2006,6,1,Putin,,Political,0,1,0,0,0,NA,NA
d20060601_putin1.txt,20060601,200606,2006,6,1,Putin,,Political,0,1,0,0,0,NA,NA
d20060602_ivashov.txt,20060602,200606,2006,6,2,Ivashov,,Military,1,0,0,1,0,NA,NA
d20060602_putin.txt,20060602,200606,2006,6,2,Putin,,Political,0,1,0,0,0,NA,NA
d20060602_putin1.txt,20060602,200606,2006,6,2,Putin,,Political,0,1,0,0,0,NA,NA
d20060603_nikonov.txt,20060603,200606,2006,6,3,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060605_putin.txt,20060605,200606,2006,6,5,Putin,,Political,0,1,0,0,0,NA,NA
d20060605_putin1.txt,20060605,200606,2006,6,5,Putin,,Political,0,1,0,0,0,NA,NA
d20060606_karaganov.txt,20060606,200606,2006,6,6,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060606_putin.txt,20060606,200606,2006,6,6,Putin,,Political,0,1,0,0,0,NA,NA
d20060606_putin1.txt,20060606,200606,2006,6,6,Putin,,Political,0,1,0,0,0,NA,NA
d20060607_nikonov.txt,20060607,200606,2006,6,7,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060607_putin.txt,20060607,200606,2006,6,7,Putin,,Political,0,1,0,0,0,NA,NA
d20060607_putin1.txt,20060607,200606,2006,6,7,Putin,,Political,0,1,0,0,1,0,1
d20060608_nurgaliyev.txt,20060608,200606,2006,6,8,Nurgaliyev,,Political,0,1,0,0,0,NA,NA
d20060608_putin.txt,20060608,200606,2006,6,8,Putin,,Political,0,1,0,0,0,NA,NA
d20060608_putin1.txt,20060608,200606,2006,6,8,Putin,,Political,0,1,0,0,0,NA,NA
d20060608_putin2.txt,20060608,200606,2006,6,8,Putin,,Political,0,1,0,0,0,NA,NA
d20060608_putin3.txt,20060608,200606,2006,6,8,Putin,,Political,0,1,0,0,0,NA,NA
d20060609_margelov.txt,20060609,200606,2006,6,9,Margelov,,Political,0,0,1,0,0,NA,NA
d20060609_putin.txt,20060609,200606,2006,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20060609_putin1.txt,20060609,200606,2006,6,9,Putin,,Political,0,1,0,0,0,NA,NA
d20060609_zolotarev.txt,20060609,200606,2006,6,9,Zolotarev,,Military,1,0,0,1,0,NA,NA
d20060612_putin.txt,20060612,200606,2006,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060612_putin1.txt,20060612,200606,2006,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060612_putin2.txt,20060612,200606,2006,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060612_putin3.txt,20060612,200606,2006,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin1.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin2.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin3.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin4.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin5.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin6.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin7.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin8.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060613_putin9.txt,20060613,200606,2006,6,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060614_putin.txt,20060614,200606,2006,6,14,Putin,,Political,0,1,0,0,0,NA,NA
d20060614_putin1.txt,20060614,200606,2006,6,14,Putin,,Political,0,1,0,0,0,NA,NA
d20060614_putin2.txt,20060614,200606,2006,6,14,Putin,,Political,0,1,0,0,0,NA,NA
d20060614_slutskiy.txt,20060614,200606,2006,6,14,Slutskiy,,Political,0,0,1,0,0,NA,NA
d20060614_tsyganok.txt,20060614,200606,2006,6,14,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20060614_zatulin.txt,20060614,200606,2006,6,14,Zatulin,,Political,0,0,1,0,0,NA,NA
d20060615_putin.txt,20060615,200606,2006,6,15,Putin,,Political,0,1,0,0,1,0,0
d20060615_putin1.txt,20060615,200606,2006,6,15,Putin,,Political,0,1,0,0,1,0,0
d20060615_putin2.txt,20060615,200606,2006,6,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060615_putin3.txt,20060615,200606,2006,6,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060615_putin4.txt,20060615,200606,2006,6,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060615_putin5.txt,20060615,200606,2006,6,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060615_zatulin.txt,20060615,200606,2006,6,15,Zatulin,,Political,0,0,1,0,0,NA,NA
d20060616_putin.txt,20060616,200606,2006,6,16,Putin,,Political,0,1,0,0,0,NA,NA
d20060617_nikonov.txt,20060617,200606,2006,6,17,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060617_putin.txt,20060617,200606,2006,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20060617_putin1.txt,20060617,200606,2006,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20060617_putin2.txt,20060617,200606,2006,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20060617_putin3.txt,20060617,200606,2006,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20060617_putin4.txt,20060617,200606,2006,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20060619_putin.txt,20060619,200606,2006,6,19,Putin,,Political,0,1,0,0,0,NA,NA
d20060620_nikonov.txt,20060620,200606,2006,6,20,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060620_putin.txt,20060620,200606,2006,6,20,Putin,,Political,0,1,0,0,0,NA,NA
d20060620_putin1.txt,20060620,200606,2006,6,20,Putin,,Political,0,1,0,0,0,NA,NA
d20060620_putin2.txt,20060620,200606,2006,6,20,Putin,,Political,0,1,0,0,0,NA,NA
d20060620_putin3.txt,20060620,200606,2006,6,20,Putin,,Political,0,1,0,0,0,NA,NA
d20060621_gareyev.txt,20060621,200606,2006,6,21,Gareyev,,Military,1,0,0,1,0,NA,NA
d20060621_morozov.txt,20060621,200606,2006,6,21,Morozov,,Political,0,0,1,0,0,NA,NA
d20060621_putin.txt,20060621,200606,2006,6,21,Putin,,Political,0,1,0,0,0,NA,NA
d20060621_putin1.txt,20060621,200606,2006,6,21,Putin,,Political,0,1,0,0,0,NA,NA
d20060621_putin2.txt,20060621,200606,2006,6,21,Putin,,Political,0,1,0,0,0,NA,NA
d20060622_putin.txt,20060622,200606,2006,6,22,Putin,,Political,0,1,0,0,0,NA,NA
d20060622_putin1.txt,20060622,200606,2006,6,22,Putin,,Political,0,1,0,0,0,NA,NA
d20060622_yakubov.txt,20060622,200606,2006,6,22,Yakubov,,Military,1,0,0,0,0,NA,NA
d20060623_glazyev.txt,20060623,200606,2006,6,23,Glazyev,,Political,0,0,0,1,0,NA,NA
d20060623_kosachev.txt,20060623,200606,2006,6,23,Kosachev,,Political,0,0,1,0,0,NA,NA
d20060623_nikonov.txt,20060623,200606,2006,6,23,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060623_putin.txt,20060623,200606,2006,6,23,Putin,,Political,0,1,0,0,0,NA,NA
d20060623_putin1.txt,20060623,200606,2006,6,23,Putin,,Political,0,1,0,0,0,NA,NA
d20060623_putin2.txt,20060623,200606,2006,6,23,Putin,,Political,0,1,0,0,0,NA,NA
d20060624_karaganov.txt,20060624,200606,2006,6,24,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060626_karaganov.txt,20060626,200606,2006,6,26,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060626_putin.txt,20060626,200606,2006,6,26,Putin,,Political,0,1,0,0,0,NA,NA
d20060627_belykh.txt,20060627,200606,2006,6,27,Belykh,,Political,0,0,0,0,0,NA,NA
d20060627_margelov.txt,20060627,200606,2006,6,27,Margelov,,Political,0,0,1,0,0,NA,NA
d20060627_putin.txt,20060627,200606,2006,6,27,Putin,,Political,0,1,0,0,0,NA,NA
d20060627_putin1.txt,20060627,200606,2006,6,27,Putin,,Political,0,1,0,0,0,NA,NA
d20060628_putin.txt,20060628,200606,2006,6,28,Putin,,Political,0,1,0,0,0,NA,NA
d20060629_dubentsov.txt,20060629,200606,2006,6,29,Dubentsov,,Military,1,0,0,1,0,NA,NA
d20060629_putin.txt,20060629,200606,2006,6,29,Putin,,Political,0,1,0,0,0,NA,NA
d20060629_putin1.txt,20060629,200606,2006,6,29,Putin,,Political,0,1,0,0,0,NA,NA
d20060629_putin2.txt,20060629,200606,2006,6,29,Putin,,Political,0,1,0,0,0,NA,NA
d20060630_avanesova.txt,20060630,200606,2006,6,30,Avanesova,,Military,1,0,0,1,0,NA,NA
d20060630_chernykh.txt,20060630,200606,2006,6,30,Chernykh,,Military,1,0,0,1,0,NA,NA
d20060630_golubev.txt,20060630,200606,2006,6,30,Golubev,,Military,1,0,0,1,0,NA,NA
d20060630_goncharov.txt,20060630,200606,2006,6,30,Goncharov,,Military,1,0,0,1,0,NA,NA
d20060630_kalistratov.txt,20060630,200606,2006,6,30,Kalistratov,,Military,1,0,0,1,0,NA,NA
d20060630_karaganov.txt,20060630,200606,2006,6,30,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060630_kirshin.txt,20060630,200606,2006,6,30,Kirshin,,Military,1,0,0,1,0,NA,NA
d20060630_martyshin.txt,20060630,200606,2006,6,30,Martyshin,,Military,1,0,0,1,1,0,0
d20060630_nepobedimyi.txt,20060630,200606,2006,6,30,Nepobedimyi,,Military,1,0,0,1,0,NA,NA
d20060630_nuzhin.txt,20060630,200606,2006,6,30,Nuzhin,,Military,1,0,0,0,0,NA,NA
d20060630_parfenov.txt,20060630,200606,2006,6,30,Parfenov,,Military,1,0,0,1,0,NA,NA
d20060630_putin.txt,20060630,200606,2006,6,30,Putin,,Political,0,1,0,0,0,NA,NA
d20060630_solovtsov.txt,20060630,200606,2006,6,30,Solovtsov,,Military,1,0,0,0,0,NA,NA
d20060630_stepashin.txt,20060630,200606,2006,6,30,Stepashin,,Political,0,1,0,0,0,NA,NA
d20060630_strenina.txt,20060630,200606,2006,6,30,Strenina,,Military,1,0,0,1,0,NA,NA
d20060630_tsyganok.txt,20060630,200606,2006,6,30,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20060630_vinichenko.txt,20060630,200606,2006,6,30,Vinichenko,,Military,1,0,0,1,0,NA,NA
d20060701_kvitsinskiy.txt,20060701,200607,2006,7,1,Kvitsinskiy,,Political,0,0,1,0,0,NA,NA
d20060701_nikonov.txt,20060701,200607,2006,7,1,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060701_putin.txt,20060701,200607,2006,7,1,Putin,,Political,0,1,0,0,0,NA,NA
d20060701_putin1.txt,20060701,200607,2006,7,1,Putin,,Political,0,1,0,0,0,NA,NA
d20060701_putin2.txt,20060701,200607,2006,7,1,Putin,,Political,0,1,0,0,0,NA,NA
d20060703_putin.txt,20060703,200607,2006,7,3,Putin,,Political,0,1,0,0,0,NA,NA
d20060703_putin1.txt,20060703,200607,2006,7,3,Putin,,Political,0,1,0,0,0,NA,NA
d20060703_putin2.txt,20060703,200607,2006,7,3,Putin,,Political,0,1,0,0,0,NA,NA
d20060703_putin3.txt,20060703,200607,2006,7,3,Putin,,Political,0,1,0,0,0,NA,NA
d20060704_putin.txt,20060704,200607,2006,7,4,Putin,,Political,0,1,0,0,0,NA,NA
d20060704_putin1.txt,20060704,200607,2006,7,4,Putin,,Political,0,1,0,0,1,0,0
d20060704_putin2.txt,20060704,200607,2006,7,4,Putin,,Political,0,1,0,0,0,NA,NA
d20060704_putin3.txt,20060704,200607,2006,7,4,Putin,,Political,0,1,0,0,0,NA,NA
d20060704_putin4.txt,20060704,200607,2006,7,4,Putin,,Political,0,1,0,0,0,NA,NA
d20060705_baluyevsky.txt,20060705,200607,2006,7,5,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20060705_kozeradskiy.txt,20060705,200607,2006,7,5,Kozeradskiy,,Political,0,0,1,0,0,NA,NA
d20060705_nikonov.txt,20060705,200607,2006,7,5,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060705_putin.txt,20060705,200607,2006,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20060705_putin1.txt,20060705,200607,2006,7,5,Putin,,Political,0,1,0,0,0,NA,NA
d20060706_putin.txt,20060706,200607,2006,7,6,Putin,,Political,0,1,0,0,0,NA,NA
d20060706_putin1.txt,20060706,200607,2006,7,6,Putin,,Political,0,1,0,0,0,NA,NA
d20060707_baluyevsky.txt,20060707,200607,2006,7,7,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20060707_karaganov.txt,20060707,200607,2006,7,7,Karaganov,,Political,0,0,0,1,0,NA,NA
d20060707_mironov.txt,20060707,200607,2006,7,7,Mironov,,Political,0,0,1,0,0,NA,NA
d20060707_nikonov.txt,20060707,200607,2006,7,7,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060707_putin.txt,20060707,200607,2006,7,7,Putin,,Political,0,1,0,0,0,NA,NA
d20060707_putin1.txt,20060707,200607,2006,7,7,Putin,,Political,0,1,0,0,1,99,99
d20060707_putin2.txt,20060707,200607,2006,7,7,Putin,,Political,0,1,0,0,0,NA,NA
d20060707_tsyganok.txt,20060707,200607,2006,7,7,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20060710_belykh.txt,20060710,200607,2006,7,10,Belykh,,Political,0,0,0,0,0,NA,NA
d20060710_putin.txt,20060710,200607,2006,7,10,Putin,,Political,0,1,0,0,0,NA,NA
d20060710_putin2.txt,20060710,200607,2006,7,10,Putin,,Political,0,1,0,0,0,NA,NA
d20060711_babakov.txt,20060711,200607,2006,7,11,Babakov,,Political,0,0,1,0,0,NA,NA
d20060711_putin.txt,20060711,200607,2006,7,11,Putin,,Political,0,1,0,0,0,NA,NA
d20060712_putin.txt,20060712,200607,2006,7,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060712_putin1.txt,20060712,200607,2006,7,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060712_putin2.txt,20060712,200607,2006,7,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060712_putin3.txt,20060712,200607,2006,7,12,Putin,,Political,0,1,0,0,0,NA,NA
d20060713_putin.txt,20060713,200607,2006,7,13,Putin,,Political,0,1,0,0,0,NA,NA
d20060713_yavlinsky.txt,20060713,200607,2006,7,13,Yavlinsky,,Political,0,0,0,0,0,NA,NA
d20060714_kosachev.txt,20060714,200607,2006,7,14,Kosachev,,Political,0,0,1,0,0,NA,NA
d20060714_putin.txt,20060714,200607,2006,7,14,Putin,,Political,0,1,0,0,0,NA,NA
d20060714_putin1.txt,20060714,200607,2006,7,14,Putin,,Political,0,1,0,0,0,NA,NA
d20060714_putin2.txt,20060714,200607,2006,7,14,Putin,,Political,0,1,0,0,0,NA,NA
d20060714_yezerskiy.txt,20060714,200607,2006,7,14,Yezerskiy,,Political,0,0,1,0,0,NA,NA
d20060715_nikonov.txt,20060715,200607,2006,7,15,Nikonov,,Political,0,0,0,1,0,NA,NA
d20060715_prikhodko.txt,20060715,200607,2006,7,15,Prikhodko,,Political,0,1,0,0,0,NA,NA
d20060715_putin.txt,20060715,200607,2006,7,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060715_putin1.txt,20060715,200607,2006,7,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060715_putin2.txt,20060715,200607,2006,7,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060715_putin4.txt,20060715,200607,2006,7,15,Putin,,Political,0,1,0,0,0,NA,NA
d20060716_putin.txt,20060716,200607,2006,7,16,Putin,,Political,0,1,0,0,0,NA,NA
d20060716_putin1.txt,20060716,200607,2006,7,16,Putin,,Political,0,1,0,0,0,NA,NA
d20060716_putin2.txt,20060716,200607,2006,7,16,Putin,,Political,0,1,0,0,0,NA,NA
d20060716_putin3.txt,20060716,200607,2006,7,16,Putin,,Political,0,1,0,0,0,NA,NA
d20060717_putin.txt,20060717,200607,2006,7,17,Putin,,Political,0,1,0,0,0,NA,NA
d20060717_putin1.txt,20060717,200607,2006,7,17,Putin,,Political,0,1,0,0,0,NA,NA
