DOCUMENT_ID,TRAININGSET_SELECTION,TRAININGSET_VALUE,TRAININGSET_ISSUE
d20060117_gudkov.txt,0,,
d20060117_putin.txt,0,,
d20060118_kosachev.txt,0,,
d20060118_putin.txt,0,,
d20060118_stepashin.txt,0,,
d20060119_putin.txt,0,,
d20060119_zyuganov.txt,0,,
d20060120_putin.txt,0,,
d20060120_tsyganok.txt,0,,
d20060122_putin.txt,0,,
d20060122_putin1.txt,0,,
d20060122_putin2.txt,0,,
d20060122_putin3.txt,0,,
d20060122_putin4.txt,0,,
d20060123_putin.txt,0,,
d20060123_putin1.txt,0,,
d20060123_putin2.txt,1,0,0
d20060124_pavlovsky.txt,0,,
d20060124_putin.txt,0,,
d20060124_putin1.txt,0,,
d20060124_putin2.txt,0,,
d20060125_kudelina.txt,0,,
d20060125_mazurkevich.txt,0,,
d20060125_nurgaliyev.txt,0,,
d20060125_putin.txt,0,,
d20060125_putin1.txt,0,,
d20060125_putin2.txt,0,,
d20060125_putin3.txt,0,,
d20060126_kvitsinskiy.txt,0,,
d20060127_karaganov.txt,1,0,1
d20060127_putin.txt,0,,
d20060127_rapota.txt,0,,
d20060130_bovt.txt,0,,
d20060130_putin.txt,0,,
d20060131_baluyevsky.txt,0,,
d20060131_bufetov.txt,0,,
d20060131_chubasov.txt,0,,
d20060131_gorbachev.txt,0,,
d20060131_kezhayev.txt,0,,
d20060131_kobylin.txt,0,,
d20060131_kochetov.txt,0,,
d20060131_konstantinov.txt,0,,
d20060131_kotov.txt,0,,
d20060131_kudelina.txt,0,,
d20060131_lyubin.txt,0,,
d20060131_malashenko.txt,0,,
d20060131_pechurov.txt,0,,
d20060131_putin.txt,0,,
d20060131_sharavin.txt,0,,
d20060131_sharavin1.txt,0,,
d20060131_vorobyev.txt,0,,
d20060131_zubachev.txt,0,,
d200601324_putin2.txt,0,,
d20060201_ivanenko.txt,0,,
d20060201_linnik.txt,0,,
d20060201_morozov.txt,0,,
d20060203_kosachev.txt,0,,
d20060203_kosachev1.txt,0,,
d20060203_putin.txt,0,,
d20060203_putin1.txt,0,,
d20060203_putin2.txt,0,,
d20060204_karaganov.txt,0,,
d20060206_putin.txt,0,,
d20060206_putin1.txt,0,,
d20060207_nikiforov.txt,0,,
d20060207_nikonov.txt,0,,
d20060207_putin.txt,0,,
d20060207_putin1.txt,0,,
d20060207_tsyganok.txt,0,,
d20060208_denisov.txt,0,,
d20060208_putin.txt,0,,
d20060208_putin1.txt,0,,
d20060208_putin2.txt,0,,
d20060208_putin3.txt,0,,
d20060208_tsyganok.txt,0,,
d20060209_putin.txt,0,,
d20060209_putin1.txt,0,,
d20060209_putin2.txt,0,,
d20060210_baluyevsky.txt,0,,
d20060210_dubinin.txt,0,,
d20060210_kosachev.txt,0,,
d20060210_putin.txt,0,,
d20060210_putin1.txt,0,,
d20060211_putin.txt,0,,
d20060211_putin1.txt,0,,
d20060211_putin2.txt,0,,
d20060213_bendukidze.txt,0,,
d20060213_putin.txt,0,,
d20060213_putin1.txt,0,,
d20060213_putin2.txt,0,,
d20060213_putin3.txt,0,,
d20060214_putin.txt,0,,
d20060215_ivashov.txt,0,,
d20060215_putin.txt,0,,
d20060216_kosachev.txt,0,,
d20060216_kurushkin.txt,0,,
d20060216_nikonov.txt,0,,
d20060216_putin.txt,0,,
d20060216_putin1.txt,0,,
d20060216_putin2.txt,0,,
d20060216_putin3.txt,0,,
d20060217_evnevich.txt,0,,
d20060217_nikonov.txt,0,,
d20060217_putin.txt,0,,
d20060217_putin1.txt,0,,
d20060218_putin.txt,0,,
d20060218_zhirinovsky.txt,0,,
d20060220_putin.txt,0,,
d20060221_grigoryev.txt,0,,
d20060221_putin.txt,0,,
d20060221_putin1.txt,0,,
d20060221_putin2.txt,0,,
d20060221_yavlinsky.txt,0,,
d20060222_belousov.txt,1,99,99
d20060222_karaganov.txt,0,,
d20060222_putin.txt,0,,
d20060222_putin1.txt,0,,
d20060222_putin2.txt,0,,
d20060223_putin.txt,0,,
d20060223_putin1.txt,0,,
d20060227_putin.txt,0,,
d20060227_putin1.txt,0,,
d20060227_putin2.txt,0,,
d20060228_arbatova.txt,0,,
d20060228_dementyev.txt,0,,
d20060228_dubinin.txt,0,,
d20060228_gareyev.txt,0,,
d20060228_kosachev.txt,0,,
d20060228_kvitsinskiy.txt,0,,
d20060228_masorin.txt,0,,
d20060228_omelchenko.txt,0,,
d20060228_ozerov.txt,0,,
d20060228_podsoblyayev.txt,0,,
d20060228_popovkin.txt,0,,
d20060228_putin.txt,0,,
d20060228_putin.txt,0,,
d20060228_putin1.txt,0,,
d20060228_putin2.txt,0,,
d20060228_putin3.txt,0,,
d20060228_putin4.txt,0,,
d20060228_velokon.txt,0,,
d20060228_volchok.txt,0,,
d20060228_vorobyev.txt,0,,
d20060301_margelov.txt,0,,
d20060301_nikonov.txt,0,,
d20060301_putin.txt,0,,
d20060301_putin.txt,0,,
d20060301_putin1.txt,0,,
d20060301_putin2.txt,0,,
d20060301_putin3.txt,0,,
d20060301_putin4.txt,0,,
d20060301_putin5.txt,0,,
d20060302_margelov.txt,0,,
d20060302_putin.txt,0,,
d20060303_karaganov.txt,0,,
d20060303_lavrov.txt,0,,
d20060303_putin.txt,0,,
d20060303_putin1.txt,0,,
d20060303_surkov.txt,0,,
d20060306_putin.txt,0,,
d20060306_putin1.txt,0,,
d20060306_slutskiy.txt,0,,
d20060307_mikhaylov.txt,0,,
d20060307_nikonov.txt,0,,
d20060307_putin.txt,0,,
d20060307_putin1.txt,0,,
d20060307_putin2.txt,0,,
d20060308_tsyganok.txt,0,,
d20060309_putin.txt,0,,
d20060310_kosachev1.txt,0,,
d20060310_nikonov.txt,0,,
d20060310_putin.txt,0,,
d20060310_surkov.txt,0,,
d20060313_putin.txt,0,,
d20060313_putin1.txt,0,,
d20060314_pankov.txt,0,,
d20060314_putin.txt,0,,
d20060315_grigoryev.txt,0,,
d20060315_putin.txt,0,,
d20060315_putin1.txt,0,,
d20060315_putin2.txt,0,,
d20060315_putin3.txt,0,,
d20060316_putin.txt,0,,
d20060316_putin1.txt,0,,
d20060316_putin2.txt,0,,
d20060316_putin3.txt,0,,
d20060317_putin.txt,0,,
d20060317_putin1.txt,0,,
d20060317_putin2.txt,0,,
d20060318_nikonov.txt,0,,
d20060320_putin.txt,0,,
d20060320_putin1.txt,0,,
d20060320_putin2.txt,0,,
d20060321_putin.txt,0,,
d20060321_putin1.txt,0,,
d20060321_putin2.txt,0,,
d20060321_slutskiy.txt,0,,
d20060322_putin.txt,0,,
d20060322_putin1.txt,0,,
d20060322_putin2.txt,0,,
d20060323_putin.txt,0,,
d20060324_glazyev.txt,0,,
d20060324_karaganov.txt,0,,
d20060324_putin.txt,0,,
d20060324_putin1.txt,0,,
d20060324_zatulin.txt,0,,
d20060327_putin.txt,0,,
d20060327_putin1.txt,0,,
d20060327_putin2.txt,0,,
d20060328_putin.txt,0,,
d20060328_putin1.txt,0,,
d20060329_glazyev.txt,0,,
d20060329_ivashov.txt,0,,
d20060329_karaganov.txt,0,,
d20060329_putin.txt,0,,
d20060329_putin1.txt,0,,
d20060330_putin.txt,0,,
d20060330_putin1.txt,0,,
d20060331_abramov.txt,0,,
d20060331_baranov.txt,0,,
d20060331_beketov.txt,0,,
d20060331_chernavin.txt,0,,
d20060331_chernavin1.txt,0,,
d20060331_donskov.txt,0,,
d20060331_gatsko.txt,0,,
d20060331_golosov.txt,0,,
d20060331_karaganov.txt,0,,
d20060331_kostev.txt,0,,
d20060331_kudelina.txt,0,,
d20060331_kvitsinskiy.txt,0,,
d20060331_lavrov.txt,0,,
d20060331_maslov.txt,0,,
d20060331_patrushev.txt,0,,
d20060331_prozorov.txt,0,,
d20060331_putin.txt,1,0,0
d20060331_putin1.txt,0,,
d20060331_putin2.txt,0,,
d20060331_rogozhkin.txt,0,,
d20060331_surkov.txt,0,,
d20060331_usenko.txt,0,,
d20060331_vorobyev.txt,0,,
d20060331_zaborskiy.txt,0,,
d20060331_zakharov.txt,0,,
d20060331_zolotarev.txt,0,,
d20060331_zolotarev1.txt,0,,
d20060401_nikonov.txt,0,,
d20060403_babich.txt,0,,
d20060403_putin.txt,0,,
d20060403_putin1.txt,0,,
d20060404_putin.txt,0,,
d20060404_putin1.txt,0,,
d20060404_putin2.txt,0,,
d20060404_putin3.txt,0,,
d20060405_putin.txt,0,,
d20060405_tsyganok.txt,0,,
d20060405_yavlinsky.txt,0,,
d20060406_putin.txt,0,,
d20060406_putin1.txt,0,,
d20060406_putin2.txt,0,,
d20060406_putin3.txt,0,,
d20060406_shvaychenko.txt,0,,
d20060407_glazyev.txt,0,,
d20060407_putin.txt,0,,
d20060407_putin1.txt,0,,
d20060407_putin2.txt,0,,
d20060407_slutskiy.txt,0,,
d20060407_tsyganok.txt,0,,
d20060410_perminov.txt,0,,
d20060410_putin.txt,0,,
d20060411_putin.txt,0,,
d20060411_putin1.txt,0,,
d20060412_putin.txt,0,,
d20060412_putin1.txt,0,,
d20060413_putin.txt,0,,
d20060413_putin1.txt,0,,
d20060414_morozov.txt,0,,
d20060414_putin.txt,0,,
d20060414_putin1.txt,0,,
d20060414_putin2.txt,0,,
d20060414_tsyganok.txt,0,,
d20060414_zatulin.txt,0,,
d20060415_nikonov.txt,0,,
d20060415_zatulin.txt,0,,
d20060417_glazyev.txt,0,,
d20060417_putin.txt,0,,
d20060418_putin.txt,0,,
d20060418_putin1.txt,0,,
d20060419_gryzlov.txt,0,,
d20060419_putin.txt,0,,
d20060419_putin1.txt,0,,
d20060420_putin.txt,0,,
d20060420_putin1.txt,0,,
d20060421_putin.txt,1,99,99
d20060421_putin1.txt,0,,
d20060424_kosachev.txt,0,,
d20060424_putin.txt,0,,
d20060424_putin1.txt,0,,
d20060424_putin2.txt,0,,
d20060424_putin4.txt,0,,
d20060425_putin.txt,0,,
d20060425_putin1.txt,0,,
d20060425_slutskiy.txt,0,,
d20060426_filippov.txt,0,,
d20060426_putin.txt,0,,
d20060426_putin1.txt,0,,
d20060426_putin2.txt,0,,
d20060426_putin3.txt,0,,
d20060426_putin4.txt,0,,
d20060426_putin5.txt,0,,
d20060426_putin6.txt,0,,
d20060426_putin7.txt,0,,
d20060426_tsyganok.txt,0,,
d20060427_belousov.txt,0,,
d20060427_putin.txt,0,,
d20060427_putin1.txt,0,,
d20060427_putin2.txt,0,,
d20060427_putin3.txt,0,,
d20060428_gareyev.txt,0,,
d20060428_nikonov.txt,0,,
d20060428_putin.txt,0,,
d20060428_putin1.txt,0,,
d20060428_sviridov.txt,0,,
d20060429_nikonov.txt,0,,
d20060430_burenok.txt,0,,
d20060430_donskov.txt,0,,
d20060430_frolov.txt,0,,
d20060430_gatsko.txt,1,1,0
d20060430_gladyshev.txt,0,,
d20060430_kalinin.txt,0,,
d20060430_kirillov.txt,0,,
d20060430_kolomoyets.txt,0,,
d20060430_lavrov.txt,0,,
d20060430_mordvinov.txt,0,,
d20060430_nagovitsyn.txt,0,,
d20060430_olesik.txt,0,,
d20060430_vorobyev.txt,0,,
d20060500_ozerov.txt,0,,
d20060501_ivashov.txt,0,,
d20060502_putin.txt,0,,
d20060503_nikonov.txt,0,,
d20060503_putin1.txt,0,,
d20060503_tsyganok.txt,0,,
d20060504_karaganov.txt,0,,
d20060504_putin.txt,0,,
d20060504_putin1.txt,0,,
d20060505_karaganov.txt,0,,
d20060505_kosachev.txt,0,,
d20060505_putin.txt,0,,
d20060506_gareyev.txt,0,,
d20060506_margelov.txt,0,,
d20060507_putin.txt,0,,
d20060508_putin.txt,0,,
d20060509_putin.txt,0,,
d20060510_putin.txt,0,,
d20060511_arbatov.txt,0,,
d20060512_putin.txt,0,,
d20060512_zolotarev.txt,0,,
d20060513_putin.txt,0,,
d20060515_baluyevsky.txt,0,,
d20060515_putin.txt,0,,
d20060515_putin1.txt,0,,
d20060516_putin.txt,0,,
d20060517_arbatov.txt,0,,
d20060517_ivashov.txt,1,1,0
d20060517_nikonov.txt,0,,
d20060517_putin.txt,0,,
d20060517_slutskiy.txt,0,,
d20060518_belykh.txt,0,,
d20060518_nikonov.txt,0,,
d20060518_putin.txt,0,,
d20060518_putin1.txt,0,,
d20060519_dvorkin.txt,0,,
d20060519_karaganov.txt,0,,
d20060519_margelov.txt,0,,
d20060519_putin.txt,0,,
d20060519_putin1.txt,0,,
d20060520_omelchenko.txt,0,,
d20060520_putin.txt,0,,
d20060520_putin1.txt,0,,
d20060522_bovt.txt,0,,
d20060522_grigoryev.txt,0,,
d20060522_kosachev.txt,0,,
d20060522_putin.txt,0,,
d20060523_putin.txt,0,,
d20060524_ivashov.txt,0,,
d20060524_putin.txt,0,,
d20060524_putin2.txt,0,,
d20060524_tsyganok.txt,0,,
d20060525_putin.txt,0,,
d20060525_putin1.txt,0,,
d20060525_putin2.txt,0,,
d20060526_putin.txt,0,,
d20060526_putin1.txt,0,,
d20060526_putin2.txt,0,,
d20060527_putin.txt,0,,
d20060529_kosachev.txt,0,,
d20060529_putin.txt,0,,
d20060529_putin1.txt,0,,
d20060529_putin2.txt,0,,
d20060530_putin.txt,0,,
d20060530_putin1.txt,1,99,99
d20060530_putin2.txt,0,,
d20060531_belkin.txt,0,,
d20060531_burenok.txt,0,,
d20060531_chechetkin.txt,0,,
d20060531_chernykh.txt,0,,
d20060531_dolgov.txt,0,,
d20060531_filatov.txt,0,,
d20060531_gerasimov.txt,0,,
d20060531_karpov.txt,0,,
d20060531_kolmakov.txt,0,,
d20060531_konon.txt,0,,
d20060531_kryukov.txt,0,,
d20060531_kulikov.txt,1,1,0
d20060531_kvitsinskiy.txt,1,1,0
d20060531_paderin.txt,0,,
d20060531_putin.txt,0,,
d20060531_putin.txt,0,,
d20060531_putin1.txt,0,,
d20060531_putin2.txt,0,,
d20060531_serdyukov.txt,0,,
d20060531_yablonskiy.txt,0,,
d20060531_zyuganov.txt,0,,
d20060600_belousov.txt,0,,
d20060601_putin.txt,0,,
d20060601_putin1.txt,0,,
d20060602_ivashov.txt,0,,
d20060602_putin.txt,0,,
d20060602_putin1.txt,0,,
d20060603_nikonov.txt,0,,
d20060605_putin.txt,0,,
d20060605_putin1.txt,0,,
d20060606_karaganov.txt,0,,
d20060606_putin.txt,0,,
d20060606_putin1.txt,0,,
d20060607_nikonov.txt,0,,
d20060607_putin.txt,0,,
d20060607_putin1.txt,1,0,1
d20060608_nurgaliyev.txt,0,,
d20060608_putin.txt,0,,
d20060608_putin1.txt,0,,
d20060608_putin2.txt,0,,
d20060608_putin3.txt,0,,
d20060609_margelov.txt,0,,
d20060609_putin.txt,0,,
d20060609_putin1.txt,0,,
d20060609_zolotarev.txt,0,,
d20060612_putin.txt,0,,
d20060612_putin1.txt,0,,
d20060612_putin2.txt,0,,
d20060612_putin3.txt,0,,
d20060613_putin.txt,0,,
d20060613_putin1.txt,0,,
d20060613_putin2.txt,0,,
d20060613_putin3.txt,0,,
d20060613_putin4.txt,0,,
d20060613_putin5.txt,0,,
d20060613_putin6.txt,0,,
d20060613_putin7.txt,0,,
d20060613_putin8.txt,0,,
d20060613_putin9.txt,0,,
d20060614_putin.txt,0,,
d20060614_putin.txt,0,,
d20060614_putin1.txt,0,,
d20060614_putin2.txt,0,,
d20060614_slutskiy.txt,0,,
d20060614_tsyganok.txt,0,,
d20060614_zatulin.txt,0,,
d20060615_putin.txt,1,0,0
d20060615_putin1.txt,1,0,0
d20060615_putin2.txt,0,,
d20060615_putin3.txt,0,,
d20060615_putin4.txt,0,,
d20060615_putin5.txt,0,,
d20060615_zatulin.txt,0,,
d20060616_putin.txt,0,,
d20060617_nikonov.txt,0,,
d20060617_putin.txt,0,,
d20060617_putin1.txt,0,,
d20060617_putin2.txt,0,,
d20060617_putin3.txt,0,,
d20060617_putin4.txt,0,,
d20060619_putin.txt,0,,
d20060620_nikonov.txt,0,,
d20060620_putin.txt,0,,
d20060620_putin1.txt,0,,
d20060620_putin2.txt,0,,
d20060620_putin3.txt,0,,
d20060621_gareyev.txt,0,,
d20060621_morozov.txt,0,,
d20060621_putin.txt,0,,
d20060621_putin1.txt,0,,
d20060621_putin2.txt,0,,
d20060622_putin.txt,0,,
d20060622_putin1.txt,0,,
d20060622_yakubov.txt,0,,
d20060623_glazyev.txt,0,,
d20060623_kosachev.txt,0,,
d20060623_nikonov.txt,0,,
d20060623_putin.txt,0,,
d20060623_putin1.txt,0,,
d20060623_putin2.txt,0,,
d20060624_karaganov.txt,0,,
d20060626_karaganov.txt,0,,
d20060626_putin.txt,0,,
d20060627_belykh.txt,0,,
d20060627_margelov.txt,0,,
d20060627_putin.txt,0,,
d20060627_putin1.txt,0,,
d20060628_putin.txt,0,,
d20060629_dubentsov.txt,0,,
d20060629_putin.txt,0,,
d20060629_putin1.txt,0,,
d20060629_putin2.txt,0,,
d20060630_avanesova.txt,0,,
d20060630_chernykh.txt,0,,
d20060630_golubev.txt,0,,
d20060630_goncharov.txt,0,,
d20060630_kalistratov.txt,0,,
d20060630_karaganov.txt,0,,
d20060630_kirshin.txt,0,,
d20060630_martyshin.txt,1,0,0
d20060630_nepobedimyi.txt,0,,
d20060630_nuzhin.txt,0,,
d20060630_parfenov.txt,0,,
d20060630_putin.txt,0,,
d20060630_solovtsov.txt,0,,
d20060630_stepashin.txt,0,,
d20060630_strenina.txt,0,,
d20060630_tsyganok.txt,0,,
d20060630_vinichenko.txt,0,,
d20060701_kvitsinskiy.txt,0,,
d20060701_nikonov.txt,0,,
d20060701_putin.txt,0,,
d20060701_putin1.txt,0,,
d20060701_putin2.txt,0,,
d20060703_putin.txt,0,,
d20060703_putin1.txt,0,,
d20060703_putin2.txt,0,,
d20060703_putin3.txt,0,,
d20060704_putin.txt,0,,
d20060704_putin1.txt,1,0,0
d20060704_putin2.txt,0,,
d20060704_putin3.txt,0,,
d20060704_putin4.txt,0,,
d20060705_baluyevsky.txt,0,,
d20060705_kozeradskiy.txt,0,,
d20060705_nikonov.txt,0,,
d20060705_putin.txt,0,,
d20060705_putin1.txt,0,,
d20060706_putin.txt,0,,
d20060706_putin1.txt,0,,
d20060707_baluyevsky.txt,0,,
d20060707_karaganov.txt,0,,
d20060707_mironov.txt,0,,
d20060707_nikonov.txt,0,,
d20060707_putin.txt,0,,
d20060707_putin1.txt,1,99,99
d20060707_putin2.txt,0,,
d20060707_tsyganok.txt,0,,
d20060710_belykh.txt,0,,
d20060710_putin.txt,0,,
d20060710_putin2.txt,0,,
d20060711_babakov.txt,0,,
d20060711_putin.txt,0,,
d20060712_putin.txt,0,,
d20060712_putin1.txt,0,,
d20060712_putin2.txt,0,,
d20060712_putin3.txt,0,,
d20060713_putin.txt,0,,
d20060713_yavlinsky.txt,0,,
d20060714_kosachev.txt,0,,
d20060714_putin.txt,0,,
d20060714_putin1.txt,0,,
d20060714_putin2.txt,0,,
d20060714_yezerskiy.txt,0,,
d20060715_nikonov.txt,0,,
d20060715_prikhodko.txt,0,,
d20060715_putin.txt,0,,
d20060715_putin1.txt,0,,
d20060715_putin2.txt,0,,
d20060715_putin4.txt,0,,
d20060716_putin.txt,0,,
d20060716_putin1.txt,0,,
d20060716_putin2.txt,0,,
d20060716_putin3.txt,0,,
d20060717_putin.txt,0,,
d20060717_putin1.txt,0,,
d20060717_putin2.txt,0,,
d20060717_putin3.txt,0,,
d20060717_putin4.txt,0,,
d20060717_putin5.txt,0,,
d20060717_putin6.txt,0,,
d20060717_yavlinsky.txt,0,,
d20060718_evnevich.txt,0,,
d20060718_gryzlov.txt,0,,
d20060718_putin.txt,0,,
d20060719_tsyganok.txt,0,,
d20060720_margelov.txt,0,,
d20060720_putin.txt,0,,
d20060720_putin1.txt,0,,
d20060720_yavlinsky.txt,0,,
d20060721_gustov.txt,0,,
d20060721_ivanov.txt,0,,
d20060721_putin.txt,0,,
d20060721_putin2.txt,0,,
d20060721_tsyganok.txt,0,,
d20060724_kosachev.txt,0,,
d20060724_nikonov.txt,0,,
d20060724_putin.txt,0,,
d20060725_baluyevsky.txt,0,,
d20060725_ivanov.txt,0,,
d20060725_margelov.txt,0,,
d20060725_putin.txt,0,,
d20060725_putin1.txt,0,,
d20060726_putin.txt,0,,
d20060726_zatulin.txt,0,,
d20060727_chaika.txt,0,,
d20060727_evnevich.txt,0,,
d20060727_putin.txt,1,0,0
d20060727_putin1.txt,0,,
d20060727_putin2.txt,0,,
d20060728_nikonov.txt,0,,
d20060729_grigoryev.txt,0,,
d20060731_baklanov.txt,0,,
d20060731_barvichenko.txt,0,,
d20060731_filippov.txt,0,,
d20060731_gander.txt,0,,
d20060731_golubev.txt,0,,
d20060731_gryzlov.txt,0,,
d20060731_ilyichev.txt,0,,
d20060731_khamzatov.txt,0,,
d20060731_lavrenyuk.txt,0,,
d20060731_lebedovskaya.txt,0,,
d20060731_lipatkin.txt,0,,
d20060731_masorin.txt,1,1,0
d20060731_pozharov.txt,0,,
d20060731_ryabchuk.txt,0,,
d20060731_shushkanov.txt,0,,
d20060731_sinitsa.txt,0,,
d20060801_putin.txt,0,,
d20060802_putin.txt,0,,
d20060802_zhirinovsky.txt,0,,
d20060803_nikonov.txt,0,,
d20060803_nurgaliyev.txt,0,,
d20060805_latyshev.txt,0,,
d20060805_nikonov.txt,0,,
d20060807_putin.txt,0,,
d20060808_putin.txt,0,,
d20060808_putin1.txt,0,,
d20060808_putin2.txt,0,,
d20060809_putin.txt,0,,
d20060809_putin1.txt,0,,
d20060809_yazev.txt,0,,
d20060810_chuychenko.txt,0,,
d20060810_putin.txt,0,,
d20060811_putin.txt,0,,
d20060814_karaganov.txt,0,,
d20060814_putin.txt,0,,
d20060814_putin1.txt,0,,
d20060815_karaganov.txt,0,,
d20060815_putin.txt,0,,
d20060815_putin1.txt,0,,
d20060816_ivashov.txt,0,,
d20060816_putin.txt,0,,
d20060816_putin1.txt,0,,
d20060818_glazyev.txt,0,,
d20060818_surkov.txt,0,,
d20060818_tsyganok.txt,0,,
d20060819_nikonov.txt,0,,
d20060819_putin.txt,0,,
d20060819_putin1.txt,0,,
d20060821_putin.txt,0,,
d20060821_putin1.txt,0,,
d20060822_belykh.txt,0,,
d20060822_putin.txt,0,,
d20060822_putin1.txt,0,,
d20060823_putin.txt,0,,
d20060823_tsyganok.txt,0,,
d20060824_putin.txt,0,,
d20060824_safin.txt,0,,
d20060825_glazyev.txt,0,,
d20060825_kirshin.txt,0,,
d20060825_kortunov.txt,0,,
d20060825_putin.txt,1,99,99
d20060825_putin1.txt,0,,
d20060826_kortunov.txt,0,,
d20060826_putin.txt,0,,
d20060826_putin1.txt,0,,
d20060826_putin2.txt,0,,
d20060828_putin.txt,0,,
d20060829_karaganov.txt,0,,
d20060829_putin.txt,0,,
d20060829_putin1.txt,0,,
d20060829_putin2.txt,0,,
d20060831_balybin.txt,1,99,99
d20060831_borisenko.txt,0,,
d20060831_burenok.txt,0,,
d20060831_dolgopolov.txt,0,,
d20060831_ilyichev.txt,0,,
d20060831_kapitanets.txt,0,,
d20060831_karaganov.txt,1,0,1
d20060831_klimov.txt,0,,
d20060831_lelekhov.txt,0,,
d20060831_margelov.txt,0,,
d20060831_masorin.txt,0,,
d20060831_putin.txt,0,,
d20060831_putin1.txt,0,,
d20060831_suyerkulov.txt,0,,
d20060831_svirin.txt,0,,
d20060831_yakubov.txt,0,,
d20060901_kosachev.txt,0,,
d20060901_nikonov.txt,0,,
d20060901_putin.txt,0,,
d20060901_putin1.txt,1,99,99
d20060902_nikonov.txt,1,0,1
d20060902_putin.txt,0,,
d20060903_putin.txt,0,,
d20060904_putin.txt,0,,
d20060904_putin1.txt,0,,
d20060904_putin2.txt,0,,
d20060904_putin3.txt,0,,
d20060904_putin4.txt,0,,
d20060905_putin.txt,0,,
d20060905_putin1.txt,0,,
d20060905_putin2.txt,0,,
d20060905_putin3.txt,0,,
d20060906_putin.txt,0,,
d20060907_evnevich.txt,0,,
d20060907_putin.txt,0,,
d20060908_masorin.txt,0,,
d20060908_tsyganok.txt,0,,
d20060908_zatulin.txt,0,,
d20060909_kortunov.txt,0,,
d20060909_putin.txt,0,,
d20060909_yakubov.txt,0,,
d20060910_putin.txt,0,,
d20060910_putin1.txt,0,,
d20060910_putin2.txt,0,,
d20060911_kortunov.txt,0,,
d20060911_putin.txt,0,,
d20060911_putin1.txt,0,,
d20060912_putin.txt,0,,
d20060913_kosachev.txt,0,,
d20060913_putin.txt,0,,
d20060913_putin1.txt,0,,
d20060913_zyuganov.txt,0,,
d20060914_putin.txt,0,,
d20060914_putin1.txt,0,,
d20060915_gareyev.txt,0,,
d20060915_putin.txt,0,,
d20060916_nikonov.txt,0,,
d20060916_putin.txt,0,,
d20060917_putin.txt,0,,
d20060918_putin.txt,0,,
d20060918_putin1.txt,0,,
d20060918_putin2.txt,0,,
d20060919_putin.txt,0,,
d20060919_slutskiy.txt,0,,
d20060920_putin.txt,0,,
d20060920_putin1.txt,0,,
d20060921_putin.txt,0,,
d20060921_putin1.txt,0,,
d20060922_kirillov.txt,0,,
d20060922_putin.txt,0,,
d20060922_putin1.txt,1,0,0
d20060923_putin.txt,0,,
d20060923_putin1.txt,0,,
d20060925_putin.txt,0,,
d20060925_putin1.txt,1,99,99
d20060927_maslov.txt,0,,
d20060927_nikonov.txt,0,,
d20060927_putin.txt,0,,
d20060927_putin1.txt,0,,
d20060928_putin.txt,0,,
d20060929_arbatov.txt,0,,
d20060929_kosachev.txt,0,,
d20060929_putin.txt,0,,
d20060929_putin1.txt,0,,
d20060929_tsyganok.txt,0,,
d20060930_ageyev.txt,1,1,0
d20060930_akulinchev.txt,0,,
d20060930_barvichenko.txt,0,,
d20060930_burenok.txt,0,,
d20060930_frolov.txt,0,,
d20060930_glazyev.txt,1,0,1
d20060930_golobachev.txt,0,,
d20060930_ivanovskiy.txt,0,,
d20060930_karankevich.txt,0,,
d20060930_kudelina.txt,0,,
d20060930_maslov.txt,0,,
d20060930_putin.txt,0,,
d20060930_putin1.txt,0,,
d20060930_shlyk.txt,0,,
d20060930_vorobyev.txt,0,,
d20060930_zaborskiy.txt,0,,
d20061001_putin.txt,0,,
d20061002_margelov.txt,0,,
d20061002_putin.txt,0,,
d20061002_putin1.txt,0,,
d20061003_putin.txt,0,,
d20061003_putin1.txt,0,,
d20061003_zyuganov.txt,0,,
d20061004_nikonov.txt,0,,
d20061004_putin.txt,0,,
d20061004_tsyganok.txt,0,,
d20061004_tsyganok1.txt,0,,
d20061005_putin.txt,0,,
d20061005_putin1.txt,0,,
d20061005_putin2.txt,0,,
d20061006_putin.txt,0,,
d20061006_putin1.txt,0,,
d20061006_putin2.txt,0,,
d20061006_putin3.txt,0,,
d20061006_tsyganok.txt,0,,
d20061009_kovalev.txt,0,,
d20061009_putin.txt,0,,
d20061009_putin1.txt,0,,
d20061010_putin.txt,0,,
d20061010_putin1.txt,0,,
d20061010_putin2.txt,0,,
d20061010_putin3.txt,0,,
d20061010_putin4.txt,0,,
d20061011_belousov.txt,0,,
d20061011_kirillov.txt,0,,
d20061011_putin.txt,0,,
d20061011_putin.txt,0,,
d20061011_putin1.txt,0,,
d20061011_putin2.txt,0,,
d20061011_putin3.txt,0,,
d20061011_putin4.txt,0,,
d20061011_tsyganok.txt,0,,
d20061012_putin.txt,0,,
d20061013_chaika.txt,0,,
d20061013_karaganov.txt,0,,
d20061013_karaganov1.txt,0,,
